33.55	-7.97	-63.25	2.97	139.76	-76.53	-1.69	-10.49	171.97	-29.32	-3.05	-3.19	-60.43	-13.94	-6.33	-8.31	-18.72	21.70	-3.14	-85.10	-4.84	-8.03	-27.48	-23.01
41.75	-8.41	-29.77	4.06	143.70	-61.19	-30.46	-35.18	196.13	-27.24	2.64	1.56	-58.31	-10.74	-3.03	-4.72	-17.09	27.20	0.82	-78.88	-1.67	-4.28	-23.46	-19.89
47.42	-9.39	-17.85	-1.61	135.54	-39.94	-42.79	-49.59	216.57	-24.37	9.53	7.19	-54.72	-6.76	1.04	-0.37	-14.75	33.56	5.46	-71.92	2.73	0.65	-18.59	-15.75
47.35	-9.98	-26.02	-12.36	120.55	-19.48	-38.33	-53.25	231.67	-20.65	17.55	13.65	-49.50	-2.01	5.76	4.67	-11.57	40.68	10.71	-64.43	8.22	6.76	-12.88	-10.57
42.03	-9.65	-38.28	-22.08	103.94	-5.97	-23.32	-48.24	240.44	-16.11	26.51	20.77	-42.76	3.45	10.95	10.26	-7.50	48.38	16.43	-56.65	14.57	13.87	-6.43	-4.42
34.85	-8.43	-37.36	-25.06	86.73	-1.92	-5.77	-38.36	242.66	-10.90	36.06	28.24	-34.84	9.44	16.41	16.21	-2.62	56.36	22.43	-48.93	21.51	21.65	0.51	2.44
29.44	-7.07	-18.24	-20.23	66.30	-3.76	9.10	-28.62	238.90	-5.26	45.70	35.69	-26.31	15.71	21.90	22.25	2.87	64.29	28.49	-41.59	28.70	29.63	7.63	9.67
27.38	-6.24	9.28	-11.24	39.87	-3.20	19.92	-22.86	230.38	0.50	54.89	42.75	-17.79	21.94	27.17	28.09	8.64	71.82	34.36	-34.96	35.82	37.32	14.56	16.85
28.12	-5.09	31.61	-3.05	5.27	6.50	26.37	-20.11	218.72	6.07	63.07	49.07	-9.85	27.81	32.00	33.43	14.28	78.65	39.79	-29.31	42.56	44.33	20.95	23.59
30.11	-1.25	43.73	1.83	-38.33	24.14	27.05	-15.26	205.60	11.10	69.81	54.41	-2.97	33.03	36.21	38.00	19.39	84.57	44.57	-24.79	48.66	50.33	26.49	29.52
31.78	7.02	49.82	4.35	-85.56	40.67	21.19	-5.23	192.67	15.32	74.80	58.58	2.50	37.36	39.66	41.63	23.61	89.40	48.57	-21.50	53.93	55.09	30.96	34.37
31.97	18.97	55.10	6.67	-121.99	45.70	10.28	5.71	181.45	18.56	77.93	61.49	6.35	40.68	42.31	44.24	26.72	93.05	51.72	-19.41	58.32	58.47	34.23	37.96
30.26	32.27	60.11	9.49	-130.36	34.01	-4.04	7.79	173.28	20.79	79.23	63.16	8.55	42.95	44.22	45.87	28.68	95.52	54.06	-18.40	61.83	60.40	36.28	40.24
26.76	45.21	62.34	11.89	-101.58	6.86	-20.93	-5.24	169.37	22.08	78.86	63.70	9.20	44.25	45.49	46.65	29.60	96.87	55.68	-18.29	64.51	60.93	37.19	41.27
21.71	57.26	60.38	13.12	-42.68	-30.65	-35.26	-26.93	170.60	22.59	77.03	63.25	8.49	44.67	46.24	46.75	29.71	97.13	56.65	-18.91	66.35	60.17	37.06	41.19
15.31	67.90	54.93	13.54	22.35	-71.53	-36.17	-41.03	177.45	22.49	73.95	61.99	6.72	44.32	46.50	46.31	29.23	96.28	57.01	-20.10	67.20	58.35	36.03	40.15
8.13	75.85	47.23	13.98	63.29	-106.75	-15.85	-35.87	189.89	21.89	69.85	60.07	4.18	43.27	46.23	45.42	28.35	94.29	56.77	-21.74	66.95	55.69	34.23	38.31
1.42	79.64	38.36	14.60	62.86	-126.35	20.97	-14.44	207.27	20.84	65.00	57.63	1.15	41.57	45.39	44.13	27.18	91.17	55.91	-23.72	65.52	52.40	31.80	35.83
-3.28	78.92	29.55	14.84	28.09	-123.28	57.80	9.44	228.31	19.36	59.67	54.77	-2.21	39.29	43.97	42.47	25.77	87.00	54.45	-25.95	62.96	48.61	28.85	32.81
-5.13	74.95	22.69	14.05	-17.21	-97.55	76.35	22.60	251.19	17.43	54.07	51.48	-5.83	36.50	41.98	40.47	24.12	81.90	52.42	-28.38	59.41	44.36	25.48	29.33
-4.36	69.41	20.39	11.75	-50.82	-57.62	67.48	21.11	273.70	15.01	48.40	47.77	-9.71	33.26	39.48	38.14	22.20	76.02	49.85	-31.02	55.08	39.67	21.75	25.43
-1.87	62.58	23.92	7.78	-64.49	-17.32	36.79	11.32	293.48	12.13	42.81	43.63	-13.84	29.70	36.59	35.51	20.00	69.57	46.79	-33.88	50.23	34.57	17.73	21.20
1.08	52.79	30.37	2.89	-62.58	11.40	1.65	3.67	308.37	8.90	37.44	39.10	-18.15	25.96	33.46	32.66	17.57	62.80	43.35	-36.98	45.20	29.20	13.55	16.78
2.90	37.57	34.58	-1.34	-52.32	25.22	-20.07	3.43	316.78	5.47	32.39	34.27	-22.49	22.21	30.31	29.68	15.03	55.99	39.65	-40.32	40.31	23.68	9.33	12.32
2.19	15.50	34.51	-3.58	-37.29	30.32	-21.79	6.60	317.87	2.00	27.74	29.28	-26.70	18.64	27.35	26.69	12.53	49.42	35.88	-43.86	35.87	18.23	5.22	8.00
-1.39	-12.61	31.60	-3.81	-19.16	36.21	-10.33	5.15	311.71	-1.33	23.57	24.31	-30.55	15.39	24.74	23.80	10.23	43.35	32.18	-47.56	32.13	13.08	1.36	4.01
-6.86	-43.62	25.87	-3.23	-2.21	47.84	1.20	-5.18	299.17	-4.40	19.96	19.53	-33.87	12.53	22.56	21.05	8.22	37.97	28.69	-51.31	29.20	8.46	-2.13	0.47
-12.51	-72.99	14.87	-3.21	7.65	63.16	2.68	-22.02	281.72	-7.18	16.98	15.11	-36.53	10.06	20.76	18.42	6.50	33.36	25.48	-55.04	27.05	4.56	-5.18	-2.55
-16.49	-96.30	-1.90	-4.47	8.75	76.67	-6.15	-38.11	261.12	-9.71	14.62	11.18	-38.55	7.89	19.22	15.84	4.95	29.52	22.52	-58.65	25.54	1.52	-7.80	-5.08
-17.52	-110.96	-20.37	-6.63	5.88	83.59	-15.85	-45.19	239.13	-12.08	12.79	7.83	-40.00	5.92	17.77	13.21	3.40	26.38	19.79	-62.06	24.46	-0.62	-10.00	-7.17
-15.90	-117.02	-34.96	-8.35	4.85	81.86	-16.35	-38.59	217.45	-14.39	11.39	5.13	-40.98	4.03	16.24	10.47	1.65	23.86	17.25	-65.16	23.54	-1.90	-11.83	-8.91
-13.73	-116.66	-42.65	-7.91	4.94	72.25	-5.63	-19.66	197.67	-16.74	10.27	3.08	-41.65	2.13	14.46	7.56	-0.47	21.85	14.85	-67.90	22.51	-2.46	-13.37	-10.40
-13.47	-112.36	-43.87	-4.57	-2.71	57.86	11.56	5.98	181.26	-19.16	9.29	1.59	-42.17	0.12	12.34	4.49	-3.04	20.21	12.52	-70.25	21.12	-2.50	-14.71	-11.74
-16.04	-105.64	-41.12	0.51	-26.93	43.76	29.54	31.18	169.52	-21.65	8.28	0.57	-42.63	-2.01	9.84	1.31	-6.05	18.76	10.26	-72.22	19.20	-2.25	-15.94	-13.02
-20.21	-96.88	-37.32	5.02	-64.86	35.14	43.37	48.40	163.49	-24.13	7.11	-0.14	-43.12	-4.22	7.02	-1.85	-9.36	17.37	8.09	-73.82	16.76	-1.90	-17.09	-14.25
-23.64	-85.87	-34.58	7.10	-99.52	34.93	48.82	51.94	163.80	-26.46	5.67	-0.63	-43.66	-6.44	3.98	-4.82	-12.75	15.93	6.09	-75.02	13.90	-1.61	-18.17	-15.44
-24.39	-72.47	-34.08	6.08	-111.33	43.02	43.98	41.64	170.65	-28.55	3.94	-1.02	-44.28	-8.57	0.89	-7.44	-16.01	14.42	4.32	-75.83	10.80	-1.53	-19.19	-16.59
-22.00	-57.06	-35.92	2.37	-91.57	56.16	29.92	24.09	183.70	-30.27	1.95	-1.36	-44.97	-10.51	-2.02	-9.53	-18.87	12.82	2.85	-76.23	7.70	-1.75	-20.13	-17.68
-17.44	-40.47	-37.56	-2.73	-44.65	66.95	9.43	9.05	202.10	-31.51	-0.22	-1.67	-45.60	-12.17	-4.50	-10.95	-21.11	11.12	1.73	-76.23	4.82	-2.30	-20.97	-18.65
-12.48	-23.42	-34.43	-7.49	17.21	66.40	-13.49	2.98	224.42	-32.17	-2.45	-1.94	-46.04	-13.43	-6.34	-11.59	-22.48	9.33	1.00	-75.87	2.39	-3.12	-21.65	-19.43
-8.72	-6.23	-25.12	-10.32	77.97	50.69	-34.64	4.40	248.72	-32.19	-4.64	-2.16	-46.15	-14.23	-7.39	-11.41	-22.86	7.43	0.64	-75.21	0.55	-4.13	-22.14	-19.97
-6.97	10.58	-15.30	-10.00	121.21	24.67	-51.29	5.90	272.62	-31.58	-6.70	-2.34	-45.86	-14.56	-7.64	-10.49	-22.23	5.46	0.59	-74.35	-0.58	-5.22	-22.42	-20.22
-7.33	25.73	-13.60	-5.92	135.95	-2.48	-62.98	1.52	293.60	-30.41	-8.53	-2.44	-45.16	-14.42	-7.24	-8.98	-20.74	3.50	0.80	-73.36	-0.97	-6.25	-22.45	-20.13
-9.31	37.70	-23.50	1.23	120.44	-23.99	-71.59	-8.83	309.37	-28.85	-10.06	-2.44	-44.07	-13.89	-6.45	-7.14	-18.65	1.68	1.18	-72.32	-0.58	-7.08	-22.20	-19.70
-11.60	45.95	-40.42	8.70	80.40	-37.95	-80.56	-21.75	318.17	-27.12	-11.26	-2.34	-42.70	-13.10	-5.63	-5.26	-16.33	0.09	1.63	-71.32	0.49	-7.61	-21.71	-19.01
-12.12	51.45	-56.13	12.49	25.90	-45.55	-91.33	-33.99	319.13	-25.46	-12.12	-2.14	-41.14	-12.21	-5.02	-3.66	-14.10	-1.17	2.02	-70.45	2.04	-7.78	-21.04	-18.13
-9.47	56.13	-64.34	10.15	-28.53	-48.50	-100.77	-42.69	312.43	-24.06	-12.64	-1.85	-39.42	-11.37	-4.74	-2.56	-12.23	-2.05	2.24	-69.76	3.74	-7.53	-20.26	-17.17
-4.31	61.55	-63.31	2.76	-65.19	-47.38	-103.11	-44.25	299.26	-23.04	-12.80	-1.45	-37.53	-10.70	-4.80	-2.09	-10.86	-2.56	2.20	-69.30	5.20	-6.84	-19.42	-16.17
0.92	67.86	-55.58	-5.87	-70.04	-42.05	-94.19	-35.60	281.45	-22.47	-12.65	-1.00	-35.52	-10.27	-5.13	-2.27	-10.11	-2.81	1.86	-69.07	6.11	-5.80	-18.62	-15.23
4.08	73.55	-45.97	-11.70	-40.98	-34.09	-74.24	-17.56	261.13	-22.38	-12.20	-0.56	-33.55	-10.16	-5.61	-3.09	-10.01	-2.94	1.17	-69.11	6.25	-4.58	-17.96	-14.48
5.00	76.53	-38.45	-12.59	8.85	-27.25	-48.27	3.91	240.45	-22.76	-11.51	-0.21	-31.88	-10.38	-6.09	-4.42	-10.54	-3.09	0.15	-69.40	5.55	-3.39	-17.57	-14.04
4.93	75.44	-33.92	-9.04	56.08	-24.47	-22.71	21.01	221.45	-23.53	-10.61	-0.00	-30.73	-10.89	-6.42	-6.09	-11.57	-3.36	-1.12	-69.90	4.09	-2.39	-17.49	-13.97
4.97	70.17	-30.17	-3.46	79.64	-26.26	-0.67	29.18	205.99	-24.55	-9.50	0.09	-30.16	-11.61	-6.51	-7.90	-12.93	-3.75	-2.52	-70.47	2.01	-1.62	-17.68	-14.22
5.07	61.59	-23.52	1.42	72.80	-32.07	16.72	28.50	195.62	-25.63	-8.20	0.18	-30.04	-12.40	-6.31	-9.60	-14.40	-4.18	-3.85	-70.91	-0.45	-0.99	-18.01	-14.66
4.21	51.19	-10.67	3.99	44.26	-41.12	25.06	22.51	191.46	-26.55	-6.72	0.34	-30.12	-13.11	-5.86	-11.01	-15.77	-4.58	-4.95	-71.07	-3.04	-0.42	-18.31	-15.10
1.44	40.75	9.71	4.16	8.98	-51.85	20.48	18.37	194.10	-27.19	-5.23	0.58	-30.25	-13.69	-5.27	-12.01	-16.86	-4.93	-5.72	-70.85	-5.57	0.08	-18.51	-15.46
-3.23	31.89	35.08	3.03	-21.03	-62.64	9.03	24.52	203.60	-27.54	-3.99	0.77	-30.47	-14.17	-4.73	-12.58	-17.61	-5.33	-6.19	-70.34	-7.94	0.35	-18.66	-15.81
-8.54	25.63	59.27	1.98	-38.48	-73.44	4.20	42.82	219.54	-27.65	-3.31	0.70	-30.96	-14.65	-4.42	-12.79	-18.01	-5.95	-6.47	-69.67	-10.11	0.16	-18.90	-16.30
-12.64	22.13	76.35	1.61	-38.25	-84.37	14.27	64.56	240.98	-27.62	-3.44	0.17	-31.89	-15.21	-4.45	-12.71	-18.09	-6.93	-6.67	-69.04	-12.06	-0.67	-19.38	-17.08
-14.23	20.31	84.05	1.49	-17.76	-91.93	36.20	77.28	266.54	-27.46	-4.46	-0.91	-33.32	-15.89	-4.80	-12.37	-17.85	-8.34	-6.87	-68.54	-13.69	-2.18	-20.16	-18.20
-13.24	18.19	84.06	1.04	19.25	-89.39	59.23	74.67	294.42	-27.13	-6.20	-2.47	-35.17	-16.62	-5.33	-11.75	-17.24	-10.09	-7.07	-68.21	-14.87	-4.28	-21.16	-19.57
-10.51	14.30	80.86	0.44	61.27	-72.19	71.64	59.17	322.46	-26.52	-8.30	-4.30	-37.18	-17.23	-5.84	-10.80	-16.20	-11.98	-7.19	-67.96	-15.42	-6.71	-22.21	-20.99
-7.20	9.03	79.99	0.18	91.70	-41.58	67.29	38.21	348.26	-25.58	-10.38	-6.15	-39.06	-17.59	-6.15	-9.53	-14.73	-13.75	-7.16	-67.68	-15.21	-9.15	-23.07	-22.22
-4.36	4.44	85.53	0.10	95.29	-3.00	48.79	18.72	369.46	-24.41	-12.17	-7.81	-40.52	-17.65	-6.24	-8.07	-12.99	-15.22	-6.99	-67.34	-14.30	-11.28	-23.61	-23.08
-2.46	2.67	97.65	-0.63	66.03	37.53	24.20	2.53	384.08	-23.18	-13.62	-9.15	-41.37	-17.50	-6.20	-6.66	-11.26	-16.32	-6.80	-66.99	-12.91	-12.90	-23.78	-23.52
-1.38	4.17	111.48	-2.38	10.11	74.58	0.88	-15.89	390.96	-22.12	-14.82	-10.14	-41.51	-17.23	-6.16	-5.59	-9.86	-17.10	-6.69	-66.73	-11.35	-13.90	-23.61	-23.54
-0.80	7.37	119.71	-4.43	-58.42	102.44	-18.33	-45.97	390.03	-21.35	-15.92	-10.81	-40.96	-16.97	-6.19	-5.02	-8.99	-17.66	-6.77	-66.66	-9.88	-14.32	-23.19	-23.22
-0.61	10.16	118.21	-5.63	-122.85	116.62	-33.08	-91.26	382.32	-20.90	-17.03	-11.22	-39.87	-16.77	-6.26	-5.03	-8.76	-18.15	-7.03	-66.85	-8.66	-14.25	-22.59	-22.65
-0.71	11.71	109.07	-5.33	-166.61	118.05	-40.31	-142.38	369.75	-20.63	-18.25	-11.45	-38.40	-16.64	-6.29	-5.56	-9.08	-18.68	-7.42	-67.32	-7.76	-13.83	-21.91	-21.91
-0.25	12.48	97.28	-3.56	-177.26	113.83	-34.64	-182.11	354.77	-20.34	-19.57	-11.54	-36.68	-16.54	-6.19	-6.43	-9.75	-19.36	-7.85	-68.00	-7.20	-13.18	-21.16	-21.03
2.65	12.81	84.84	-0.89	-152.46	110.86	-14.81	-197.11	340.01	-19.80	-20.92	-11.51	-34.78	-16.41	-5.88	-7.47	-10.52	-20.22	-8.22	-68.79	-6.99	-12.36	-20.35	-20.02
9.20	11.77	69.88	1.77	-102.19	108.41	13.68	-182.90	327.94	-18.83	-22.24	-11.37	-32.72	-16.22	-5.36	-8.49	-11.20	-21.28	-8.49	-69.56	-7.19	-11.42	-19.48	-18.88
17.65	7.66	52.11	3.59	-43.13	97.87	42.67	-142.24	320.52	-17.44	-23.44	-11.12	-30.61	-16.00	-4.70	-9.42	-11.68	-22.51	-8.66	-70.23	-7.85	-10.38	-18.57	-17.69
23.91	-0.23	36.89	4.20	10.06	69.79	64.94	-83.69	319.03	-15.75	-24.47	-10.81	-28.62	-15.85	-4.03	-10.23	-12.01	-23.80	-8.77	-70.70	-9.03	-9.29	-17.69	-16.56
24.99	-10.47	31.74	3.66	48.97	21.75	74.81	-20.01	324.01	-14.02	-25.23	-10.48	-26.96	-15.89	-3.58	-11.00	-12.36	-25.06	-8.88	-70.91	-10.71	-8.24	-16.94	-15.67
21.26	-20.36	38.80	2.29	69.64	-37.03	69.78	37.15	335.30	-12.53	-25.66	-10.18	-25.79	-16.24	-3.60	-11.84	-12.95	-26.15	-9.07	-70.84	-12.80	-7.28	-16.40	-15.14
15.42	-27.87	50.73	0.63	71.12	-87.33	53.79	82.19	352.19	-11.54	-25.71	-9.93	-25.15	-16.99	-4.32	-12.84	-13.97	-26.99	-9.38	-70.46	-15.13	-6.44	-16.12	-15.05
10.23	-32.52	54.00	-0.52	57.38	-109.84	36.90	114.76	373.48	-11.22	-25.38	-9.71	-24.92	-18.17	-5.84	-14.08	-15.57	-27.49	-9.82	-69.75	-17.52	-5.64	-16.11	-15.38
7.24	-34.88	37.93	-0.54	37.99	-98.38	28.60	135.49	397.60	-11.61	-24.76	-9.46	-24.86	-19.74	-8.15	-15.54	-17.76	-27.64	-10.41	-68.73	-19.75	-4.80	-16.33	-16.05
6.68	-35.48	3.39	0.47	23.28	-63.98	30.08	143.59	422.67	-12.68	-23.99	-9.14	-24.74	-21.62	-11.13	-17.20	-20.48	-27.53	-11.15	-67.46	-21.73	-3.78	-16.70	-16.95
7.94	-34.03	-36.96	1.60	17.86	-25.87	32.53	137.70	446.54	-14.30	-23.21	-8.74	-24.40	-23.72	-14.60	-18.98	-23.59	-27.26	-12.05	-66.05	-23.45	-2.53	-17.17	-17.94
9.94	-29.73	-68.06	1.69	19.71	0.36	25.29	118.59	466.99	-16.34	-22.57	-8.28	-23.85	-25.91	-18.35	-20.85	-26.88	-26.96	-13.15	-64.65	-25.00	-1.09	-17.70	-18.93
11.26	-22.74	-83.45	0.30	26.06	7.72	4.87	90.01	482.04	-18.59	-22.14	-7.82	-23.20	-28.07	-22.15	-22.71	-30.10	-26.75	-14.49	-63.43	-26.46	0.41	-18.26	-19.85
10.59	-15.22	-88.47	-2.01	38.48	-2.65	-26.86	56.95	490.26	-20.80	-21.93	-7.41	-22.55	-30.02	-25.71	-24.44	-32.92	-26.69	-16.01	-62.51	-27.86	1.87	-18.79	-20.60
7.62	-10.02	-94.33	-4.34	59.98	-23.25	-66.69	24.51	491.00	-22.67	-21.90	-7.02	-21.87	-31.58	-28.72	-25.86	-35.01	-26.84	-17.59	-61.92	-29.13	3.24	-19.16	-21.02
3.71	-8.34	-108.70	-6.26	86.91	-43.19	-104.40	-1.57	484.42	-23.95	-22.03	-6.60	-21.06	-32.56	-30.91	-26.82	-36.12	-27.22	-19.08	-61.67	-30.19	4.58	-19.25	-20.97
1.14	-9.06	-130.40	-7.81	105.94	-53.06	-120.31	-15.70	471.50	-24.53	-22.31	-6.14	-20.10	-32.90	-32.16	-27.26	-36.12	-27.89	-20.36	-61.74	-31.01	5.93	-19.01	-20.40
1.46	-10.13	-150.79	-9.07	102.28	-49.58	-98.95	-16.37	453.80	-24.46	-22.78	-5.69	-19.11	-32.67	-32.51	-27.21	-35.13	-28.90	-21.37	-62.13	-31.59	7.26	-18.48	-19.44
4.46	-10.24	-160.53	-9.81	73.16	-36.79	-44.52	-9.84	433.20	-23.95	-23.45	-5.40	-18.35	-32.06	-32.13	-26.83	-33.39	-30.30	-22.14	-62.88	-31.97	8.39	-17.84	-18.31
8.25	-9.40	-156.28	-9.64	32.35	-23.27	20.23	-8.18	411.52	-23.32	-24.34	-5.47	-18.12	-31.32	-31.25	-26.31	-31.28	-32.15	-22.76	-64.03	-32.24	9.06	-17.32	-17.35
10.59	-8.51	-142.50	-8.49	-0.10	-17.25	69.11	-20.70	390.40	-22.87	-25.45	-6.09	-18.66	-30.74	-30.16	-25.89	-29.18	-34.45	-23.35	-65.60	-32.49	9.00	-17.15	-16.83
10.40	-8.49	-127.41	-6.73	-13.24	-21.93	87.65	-45.68	371.23	-22.87	-26.76	-7.34	-20.06	-30.53	-29.11	-25.74	-27.40	-37.16	-24.02	-67.55	-32.81	8.02	-17.50	-16.97
8.40	-9.64	-117.29	-4.74	-11.49	-33.49	78.86	-70.32	355.17	-23.45	-28.21	-9.23	-22.29	-30.82	-28.29	-25.98	-26.17	-40.18	-24.82	-69.76	-33.26	6.07	-18.42	-17.85
6.26	-11.70	-113.38	-2.67	-8.39	-43.51	57.86	-79.13	343.21	-24.66	-29.76	-11.68	-25.21	-31.67	-27.85	-26.64	-25.60	-43.40	-25.78	-72.10	-33.88	3.18	-19.92	-19.46
5.02	-14.07	-112.98	-0.65	-15.55	-43.84	40.17	-65.15	336.10	-26.43	-31.42	-14.56	-28.65	-33.06	-27.85	-27.69	-25.75	-46.71	-26.91	-74.41	-34.66	-0.54	-21.93	-21.70
4.55	-16.20	-112.89	1.10	-35.33	-30.30	31.92	-35.91	334.31	-28.60	-33.16	-17.73	-32.37	-34.88	-28.22	-29.01	-26.56	-49.98	-28.14	-76.53	-35.57	-4.87	-24.32	-24.42
4.23	-17.92	-111.73	2.43	-60.66	-3.85	28.42	-8.05	337.97	-30.94	-34.93	-20.94	-36.09	-36.95	-28.74	-30.41	-27.88	-53.07	-29.37	-78.28	-36.54	-9.53	-26.90	-27.39
3.82	-19.36	-108.89	3.37	-81.13	30.45	20.25	5.78	346.74	-33.16	-36.63	-23.95	-39.54	-39.07	-29.17	-31.67	-29.48	-55.80	-30.46	-79.49	-37.47	-14.20	-29.42	-30.35
3.34	-20.52	-102.21	4.00	-90.66	65.84	2.33	6.65	359.70	-35.10	-38.15	-26.56	-42.52	-41.07	-29.35	-32.62	-31.17	-58.06	-31.32	-80.05	-38.35	-18.60	-31.72	-33.09
2.68	-20.80	-88.25	4.34	-90.05	96.16	-20.77	6.63	375.31	-36.68	-39.48	-28.68	-44.96	-42.85	-29.24	-33.23	-32.83	-59.80	-31.97	-79.99	-39.21	-22.52	-33.70	-35.50
1.57	-19.27	-65.14	4.63	-83.14	117.04	-39.22	15.85	391.64	-37.86	-40.65	-30.29	-46.80	-44.39	-28.93	-33.52	-34.37	-61.06	-32.47	-79.38	-40.14	-25.81	-35.29	-37.50
-0.09	-15.31	-34.34	5.38	-71.94	125.76	-48.33	33.47	406.59	-38.62	-41.69	-31.38	-47.93	-45.62	-28.54	-33.53	-35.65	-61.89	-32.87	-78.33	-41.17	-28.23	-36.42	-38.96
-2.14	-9.17	0.27	6.89	-55.72	120.67	-51.94	51.19	418.26	-38.84	-42.59	-31.91	-48.19	-46.44	-28.13	-33.29	-36.56	-62.29	-33.17	-76.93	-42.30	-29.52	-36.97	-39.74
-4.22	-1.81	34.01	8.66	-34.02	102.16	-55.37	61.02	425.13	-38.50	-43.34	-31.85	-47.47	-46.78	-27.76	-32.83	-36.96	-62.32	-33.35	-75.27	-43.46	-29.52	-36.86	-39.72
-5.76	5.54	62.60	9.66	-10.33	74.19	-59.64	56.83	426.20	-37.61	-43.91	-31.26	-45.78	-46.63	-27.46	-32.23	-36.82	-62.04	-33.44	-73.49	-44.62	-28.21	-36.10	-38.92
-6.07	11.82	83.45	9.25	7.61	43.25	-64.58	33.49	421.13	-36.31	-44.24	-30.27	-43.28	-46.06	-27.30	-31.62	-36.22	-61.56	-33.48	-71.79	-45.73	-25.81	-34.82	-37.48
-4.98	16.11	96.53	7.57	12.45	15.70	-71.18	-9.37	410.25	-34.82	-44.28	-29.03	-40.23	-45.21	-27.39	-31.11	-35.29	-60.99	-33.53	-70.30	-46.73	-22.64	-33.17	-35.61
-3.39	17.84	103.90	5.12	3.42	-4.46	-76.57	-60.52	394.61	-33.32	-43.94	-27.68	-36.91	-44.21	-27.79	-30.80	-34.20	-60.38	-33.59	-69.12	-47.51	-19.04	-31.35	-33.54
-2.49	17.28	108.03	2.56	-12.38	-17.19	-71.51	-97.05	375.69	-31.96	-43.17	-26.30	-33.55	-43.14	-28.48	-30.71	-33.07	-59.72	-33.65	-68.28	-47.96	-15.33	-29.48	-31.46
-2.57	15.55	109.93	0.78	-24.36	-26.44	-48.77	-97.37	355.21	-30.83	-41.97	-24.93	-30.30	-42.09	-29.34	-30.79	-31.98	-58.97	-33.65	-67.69	-47.98	-11.73	-27.66	-29.49
-2.86	13.85	108.66	0.47	-24.10	-37.33	-11.64	-57.98	334.88	-29.94	-40.46	-23.58	-27.23	-41.08	-30.23	-30.99	-30.96	-58.06	-33.53	-67.26	-47.57	-8.41	-25.94	-27.68
-2.23	12.89	102.95	1.46	-9.03	-52.64	29.89	3.04	316.27	-29.32	-38.81	-22.30	-24.40	-40.17	-31.04	-31.27	-30.05	-56.97	-33.28	-66.88	-46.78	-5.48	-24.38	-26.09
-0.02	12.95	93.13	2.80	15.41	-70.97	68.30	58.62	300.77	-28.97	-37.26	-21.20	-21.94	-39.42	-31.77	-31.62	-29.27	-55.77	-32.93	-66.51	-45.75	-3.12	-23.08	-24.82
3.36	13.94	81.25	3.45	37.27	-87.18	100.01	86.88	289.52	-28.92	-36.08	-20.43	-20.01	-38.93	-32.45	-32.04	-28.64	-54.63	-32.56	-66.19	-44.65	-1.51	-22.16	-23.98
6.55	15.44	69.54	2.85	45.69	-94.73	120.42	77.58	283.43	-29.14	-35.46	-20.09	-18.75	-38.72	-33.13	-32.51	-28.12	-53.70	-32.22	-65.93	-43.61	-0.77	-21.72	-23.65
7.95	16.90	58.84	1.15	39.18	-89.05	123.32	35.38	283.00	-29.55	-35.45	-20.21	-18.21	-38.78	-33.79	-32.95	-27.67	-53.07	-31.92	-65.70	-42.64	-0.93	-21.75	-23.83
6.76	17.89	48.09	-0.93	25.18	-70.23	106.40	-18.19	288.34	-30.03	-35.94	-20.69	-18.30	-38.99	-34.35	-33.25	-27.24	-52.72	-31.57	-65.38	-41.69	-1.87	-22.14	-24.39
3.49	18.09	35.57	-2.36	11.49	-43.09	75.62	-52.99	299.08	-30.43	-36.71	-21.38	-18.82	-39.22	-34.70	-33.27	-26.79	-52.57	-31.08	-64.83	-40.66	-3.33	-22.72	-25.16
-0.58	17.17	21.45	-2.49	0.79	-14.73	44.21	-48.87	314.26	-30.65	-37.48	-22.07	-19.55	-39.35	-34.74	-32.95	-26.34	-52.55	-30.37	-63.92	-39.44	-5.05	-23.29	-25.92
-4.37	14.89	8.86	-1.63	-7.00	8.47	25.82	-9.23	332.33	-30.65	-38.02	-22.61	-20.26	-39.30	-34.42	-32.28	-25.92	-52.60	-29.42	-62.59	-37.99	-6.74	-23.71	-26.54
-7.60	11.58	1.52	-0.73	-10.99	23.96	26.36	41.84	351.30	-30.46	-38.20	-22.89	-20.80	-39.06	-33.71	-31.28	-25.58	-52.69	-28.28	-60.87	-36.27	-8.19	-23.90	-26.92
-10.54	8.29	0.70	-0.46	-10.17	33.93	40.97	75.43	368.86	-30.15	-38.01	-22.86	-21.08	-38.64	-32.60	-30.05	-25.32	-52.85	-27.06	-58.85	-34.35	-9.25	-23.83	-27.04
-13.42	6.28	5.19	-0.91	-5.98	42.24	57.11	74.76	382.77	-29.80	-37.52	-22.56	-21.12	-38.11	-31.15	-28.72	-25.12	-53.09	-25.93	-56.74	-32.41	-9.90	-23.54	-26.92
-15.99	6.43	12.99	-1.80	-1.76	49.97	61.35	44.13	391.19	-29.49	-36.82	-22.06	-21.01	-37.51	-29.42	-27.43	-24.95	-53.39	-25.02	-54.69	-30.67	-10.17	-23.08	-26.62
-18.09	8.70	22.21	-2.24	0.54	54.29	47.61	5.49	392.92	-29.25	-36.00	-21.37	-20.81	-36.85	-27.53	-26.26	-24.82	-53.65	-24.40	-52.83	-29.29	-10.08	-22.45	-26.14
