	.33	0.00	-0.92	0.00	-3.51	-5.49	64.24	-3.67	0.33	0.00	-0.92	0.00	-3.51	-5.49	64.24	-3.67	0.19	0.00	-1.48	0.00	-5.36	-5.35	81.44	-2.83
46.54	0.00	-27.12	0.00	-60.27	3.34	-140.27	5.64	39.40	0.00	-28.64	0.00	-43.69	0.48	-139.95	-7.47	39.40	0.00	-28.64	0.00	-43.69	0.48	-139.95	-7.47
28.83	0.00	-28.48	0.00	-21.99	-5.37	-155.88	-8.33	28.83	0.00	-28.48	0.00	-21.99	-5.37	-155.88	-8.33	18.92	0.00	-29.12	0.00	-1.78	-13.66	-189.72	-5.06
18.92	0.00	-29.12	0.00	-1.78	-13.66	-189.72	-5.06	12.00	0.00	-32.62	0.00	15.07	-22.12	-230.44	-7.69	12.00	0.00	-32.62	0.00	15.07	-22.12	-230.44	-7.69
7.81	0.00	-38.64	0.00	32.78	-28.34	-261.33	-18.56	7.81	0.00	-38.64	0.00	32.78	-28.34	-261.33	-18.56	5.03	0.00	-44.42	0.00	56.39	-30.83	-271.63	-31.59
5.03	0.00	-44.42	0.00	56.39	-30.83	-271.63	-31.59	3.13	0.00	-46.99	0.00	84.36	-29.27	-260.59	-39.47	3.13	0.00	-46.99	0.00	84.36	-29.27	-260.59	-39.47
2.44	0.00	-44.81	0.00	106.55	-24.42	-232.23	-39.39	2.44	0.00	-44.81	0.00	106.55	-24.42	-232.23	-39.39	2.93	0.00	-37.81	0.00	109.97	-17.73	-189.99	-33.92
2.93	0.00	-37.81	0.00	109.97	-17.73	-189.99	-33.92	3.57	0.00	-26.92	0.00	87.14	-10.45	-134.39	-29.86	3.57	0.00	-26.92	0.00	87.14	-10.45	-134.39	-29.86
2.95	0.00	-14.03	0.00	40.91	-2.79	-62.65	-35.12	2.95	0.00	-14.03	0.00	40.91	-2.79	-62.65	-35.12	0.44	0.00	-1.93	0.00	-15.44	6.16	28.18	-51.83
0.44	0.00	-1.93	0.00	-15.44	6.16	28.18	-51.83	-3.41	0.00	6.65	0.00	-62.82	17.53	135.71	-70.83	-3.41	0.00	6.65	0.00	-62.82	17.53	135.71	-70.83
-7.58	0.00	10.49	0.00	-85.88	31.03	250.10	-76.25	-7.58	0.00	10.49	0.00	-85.88	31.03	250.10	-76.25	-11.56	0.00	10.77	0.00	-82.54	44.08	357.81	-59.39
-11.56	0.00	10.77	0.00	-82.54	44.08	357.81	-59.39	-15.41	0.00	10.32	0.00	-64.64	52.78	446.62	-27.07	-15.41	0.00	10.32	0.00	-64.64	52.78	446.62	-27.07
-19.27	0.00	11.77	0.00	-48.46	53.78	507.65	6.12	-19.27	0.00	11.77	0.00	-48.46	53.78	507.65	6.12	-22.78	0.00	16.15	0.00	-43.91	46.25	535.12	31.79
-22.78	0.00	16.15	0.00	-43.91	46.25	535.12	31.79	-25.20	0.00	22.58	0.00	-50.54	33.18	525.80	51.63	-25.20	0.00	22.58	0.00	-50.54	33.18	525.80	51.63
-25.98	0.00	28.79	0.00	-60.74	19.66	479.17	69.46	-25.98	0.00	28.79	0.00	-60.74	19.66	479.17	69.46	-24.94	0.00	32.83	0.00	-65.61	9.30	400.82	83.93
-24.94	0.00	32.83	0.00	-65.61	9.30	400.82	83.93	-22.19	0.00	34.55	0.00	-59.47	2.48	305.92	90.22	-22.19	0.00	34.55	0.00	-59.47	2.48	305.92	90.22
-18.24	0.00	35.11	0.00	-41.33	-1.53	214.04	87.40	-18.24	0.00	35.11	0.00	-41.33	-1.53	214.04	87.40	-14.34	0.00	35.01	0.00	-14.46	-2.29	138.64	80.61
-14.34	0.00	35.01	0.00	-14.46	-2.29	138.64	80.61	-11.99	0.00	33.33	0.00	14.76	1.30	83.30	75.24	-11.99	0.00	33.33	0.00	14.76	1.30	83.30	75.24
-11.57	0.00	29.18	0.00	38.84	8.64	45.10	71.27	-11.57	0.00	29.18	0.00	38.84	8.64	45.10	71.27	-11.74	0.00	23.40	0.00	51.72	16.24	18.07	64.84
-11.74	0.00	23.40	0.00	51.72	16.24	18.07	64.84	-10.82	0.00	18.33	0.00	51.12	19.50	-3.20	53.29	-10.82	0.00	18.33	0.00	51.12	19.50	-3.20	53.29
-8.55	0.00	15.94	0.00	39.54	15.84	-20.35	37.12	-8.55	0.00	15.94	0.00	39.54	15.84	-20.35	37.12	-5.82	0.00	16.12	0.00	23.04	6.46	-33.87	19.26
-5.82	0.00	16.12	0.00	23.04	6.46	-33.87	19.26	-2.92	0.00	16.45	0.00	7.35	-4.57	-48.50	3.72	-2.92	0.00	16.45	0.00	7.35	-4.57	-48.50	3.72
0.87	0.00	13.99	0.00	-5.49	-13.21	-72.64	-6.16	0.87	0.00	13.99	0.00	-5.49	-13.21	-72.64	-6.16	5.78	0.00	7.55	0.00	-16.40	-17.96	-112.54	-9.17
5.78	0.00	7.55	0.00	-16.40	-17.96	-112.54	-9.17	10.66	0.00	-1.62	0.00	-25.30	-19.70	-168.09	-7.08	10.66	0.00	-1.62	0.00	-25.30	-19.70	-168.09	-7.08
13.67	0.00	-11.07	0.00	-28.81	-19.82	-230.87	-4.23	13.67	0.00	-11.07	0.00	-28.81	-19.82	-230.87	-4.23	13.58	0.00	-18.26	0.00	-22.13	-19.48	-284.90	-5.21
13.58	0.00	-18.26	0.00	-22.13	-19.48	-284.90	-5.21	10.53	0.00	-21.47	0.00	-2.59	-19.88	-313.67	-12.29	10.53	0.00	-21.47	0.00	-2.59	-19.88	-313.67	-12.29
6.09	0.00	-21.21	0.00	28.00	-21.81	-309.38	-25.52	6.09	0.00	-21.21	0.00	28.00	-21.81	-309.38	-25.52	2.65	0.00	-20.39	0.00	63.11	-24.97	-275.23	-43.58
2.65	0.00	-20.39	0.00	63.11	-24.97	-275.23	-43.58	2.03	0.00	-22.13	0.00	93.63	-27.91	-221.86	-62.70	2.03	0.00	-22.13	0.00	93.63	-27.91	-221.86	-62.70
4.29	0.00	-26.87	0.00	112.47	-29.14	-164.23	-76.34	4.29	0.00	-26.87	0.00	112.47	-29.14	-164.23	-76.34	7.66	0.00	-32.18	0.00	118.29	-28.50	-117.64	-79.14
7.66	0.00	-32.18	0.00	118.29	-28.50	-117.64	-79.14	9.73	0.00	-35.11	0.00	114.49	-27.12	-91.52	-71.47	9.73	0.00	-35.11	0.00	114.49	-27.12	-91.52	-71.47
8.91	0.00	-34.65	0.00	104.91	-25.61	-88.67	-58.81	8.91	0.00	-34.65	0.00	104.91	-25.61	-88.67	-58.81	5.47	0.00	-32.11	0.00	90.89	-22.48	-111.99	-46.46
5.47	0.00	-32.11	0.00	90.89	-22.48	-111.99	-46.46	1.21	0.00	-29.91	0.00	71.91	-15.63	-165.74	-36.00	1.21	0.00	-29.91	0.00	71.91	-15.63	-165.74	-36.00
-1.95	0.00	-29.58	0.00	47.46	-5.48	-246.17	-26.34	-1.95	0.00	-29.58	0.00	47.46	-5.48	-246.17	-26.34	-3.15	0.00	-30.76	0.00	18.03	4.67	-337.12	-16.29
-3.15	0.00	-30.76	0.00	18.03	4.67	-337.12	-16.29	-2.57	0.00	-31.67	0.00	-15.32	11.75	-419.00	-5.50	-2.57	0.00	-31.67	0.00	-15.32	11.75	-419.00	-5.50
-0.96	0.00	-30.48	0.00	-50.67	15.09	-479.33	5.33	-0.96	0.00	-30.48	0.00	-50.67	15.09	-479.33	5.33	0.56	0.00	-26.38	0.00	-83.54	15.73	-514.18	13.82
0.56	0.00	-26.38	0.00	-83.54	15.73	-514.18	13.82	0.90	0.00	-19.96	0.00	-106.65	14.95	-524.95	16.57	0.90	0.00	-19.96	0.00	-106.65	14.95	-524.95	16.57
-0.36	0.00	-12.68	0.00	-113.71	13.95	-517.49	12.41	-0.36	0.00	-12.68	0.00	-113.71	13.95	-517.49	12.41	-2.49	0.00	-5.48	0.00	-103.98	14.22	-500.28	5.20
-2.49	0.00	-5.48	0.00	-103.98	14.22	-500.28	5.20	-3.93	0.00	2.18	0.00	-82.18	17.13	-475.89	1.50	-3.93	0.00	2.18	0.00	-82.18	17.13	-475.89	1.50
-3.68	0.00	11.74	0.00	-55.16	22.69	-431.47	4.31	-3.68	0.00	11.74	0.00	-55.16	22.69	-431.47	4.31	-2.24	0.00	23.85	0.00	-29.53	28.65	-344.60	9.54
-2.24	0.00	23.85	0.00	-29.53	28.65	-344.60	9.54	-1.00	0.00	37.06	0.00	-10.86	32.11	-205.02	9.39	-1.00	0.00	37.06	0.00	-10.86	32.11	-205.02	9.39
-0.60	0.00	48.10	0.00	-2.53	32.22	-29.65	-0.50	-0.60	0.00	48.10	0.00	-2.53	32.22	-29.65	-0.50	-0.40	0.00	54.28	0.00	-4.64	30.05	146.17	-16.72
-0.40	0.00	54.28	0.00	-4.64	30.05	146.17	-16.72	0.68	0.00	55.80	0.00	-14.29	25.93	292.34	-29.66	0.68	0.00	55.80	0.00	-14.29	25.93	292.34	-29.66
3.10	0.00	55.66	0.00	-27.19	18.68	402.10	-29.87	3.10	0.00	55.66	0.00	-27.19	18.68	402.10	-29.87	6.39	0.00	56.92	0.00	-39.17	8.32	491.12	-14.88
6.39	0.00	56.92	0.00	-39.17	8.32	491.12	-14.88	9.61	0.00	60.04	0.00	-46.18	-1.96	578.60	9.11	9.61	0.00	60.04	0.00	-46.18	-1.96	578.60	9.11
11.88	0.00	62.66	0.00	-44.74	-7.76	666.51	33.33	11.88	0.00	62.66	0.00	-44.74	-7.76	666.51	33.33	12.84	0.00	61.86	0.00	-33.63	-7.61	736.31	53.87
12.84	0.00	61.86	0.00	-33.63	-7.61	736.31	53.87	12.56	0.00	56.58	0.00	-14.59	-4.54	765.06	71.77	12.56	0.00	56.58	0.00	-14.59	-4.54	765.06	71.77
11.00	0.00	47.98	0.00	8.75	-3.01	745.51	85.90	11.00	0.00	47.98	0.00	8.75	-3.01	745.51	85.90	8.20	0.00	37.98	0.00	32.47	-4.71	694.48	88.55
8.20	0.00	37.98	0.00	32.47	-4.71	694.48	88.55	4.81	0.00	27.88	0.00	54.39	-7.49	643.91	70.63	4.81	0.00	27.88	0.00	54.39	-7.49	643.91	70.63
2.03	0.00	17.87	0.00	74.43	-8.33	620.13	31.25	2.03	0.00	17.87	0.00	74.43	-8.33	620.13	31.25	0.61	0.00	7.62	0.00	90.86	-6.57	626.19	-19.50
0.61	0.00	7.62	0.00	90.86	-6.57	626.19	-19.50	0.35	0.00	-2.37	0.00	97.25	-4.26	642.26	-66.80	0.35	0.00	-2.37	0.00	97.25	-4.26	642.26	-66.80
0.47	0.00	-10.35	0.00	86.43	-4.31	642.32	-98.00	0.47	0.00	-10.35	0.00	86.43	-4.31	642.32	-98.00	0.24	0.00	-14.87	0.00	58.06	-8.23	611.35	-105.33
0.24	0.00	-14.87	0.00	58.06	-8.23	611.35	-105.33	-0.77	0.00	-16.67	0.00	20.30	-14.47	550.36	-87.43	-0.77	0.00	-16.67	0.00	20.30	-14.47	550.36	-87.43
-2.55	0.00	-18.09	0.00	-16.19	-18.88	469.86	-50.96	-2.55	0.00	-18.09	0.00	-16.19	-18.88	469.86	-50.96	-4.51	0.00	-20.80	0.00	-44.26	-18.13	379.95	-8.18
-4.51	0.00	-20.80	0.00	-44.26	-18.13	379.95	-8.18	-5.68	0.00	-24.43	0.00	-60.97	-13.37	284.81	30.06	-5.68	0.00	-24.43	0.00	-60.97	-13.37	284.81	30.06
-5.46	0.00	-27.32	0.00	-65.88	-8.98	184.97	59.06	-5.46	0.00	-27.32	0.00	-65.88	-8.98	184.97	59.06	-4.11	0.00	-28.42	0.00	-60.73	-7.47	83.29	78.57
-4.11	0.00	-28.42	0.00	-60.73	-7.47	83.29	78.57	-2.43	0.00	-28.47	0.00	-48.98	-7.57	-12.95	87.92	-2.43	0.00	-28.47	0.00	-48.98	-7.57	-12.95	87.92
-1.14	0.00	-29.56	0.00	-33.49	-7.73	-96.10	83.31	-1.14	0.00	-29.56	0.00	-33.49	-7.73	-96.10	83.31	-0.54	0.00	-33.59	0.00	-15.04	-8.86	-163.55	60.27
-0.54	0.00	-33.59	0.00	-15.04	-8.86	-163.55	60.27	-0.50	0.00	-40.69	0.00	5.42	-12.59	-219.05	20.03	-0.50	0.00	-40.69	0.00	5.42	-12.59	-219.05	20.03
-0.76	0.00	-48.87	0.00	23.28	-18.53	-268.97	-26.25	-0.76	0.00	-48.87	0.00	23.28	-18.53	-268.97	-26.25	-1.07	0.00	-55.29	0.00	30.31	-24.15	-319.19	-61.15
-1.07	0.00	-55.29	0.00	30.31	-24.15	-319.19	-61.15	-1.16	0.00	-57.92	0.00	19.80	-26.93	-375.37	-70.76	-1.16	0.00	-57.92	0.00	19.80	-26.93	-375.37	-70.76
-1.12	0.00	-56.20	0.00	-6.93	-26.19	-441.57	-53.11	-1.12	0.00	-56.20	0.00	-6.93	-26.19	-441.57	-53.11	-1.56	0.00	-50.98	0.00	-39.15	-22.63	-515.42	-18.80
-1.56	0.00	-50.98	0.00	-39.15	-22.63	-515.42	-18.80	-3.01	0.00	-44.18	0.00	-62.88	-16.83	-585.99	16.30	-3.01	0.00	-44.18	0.00	-62.88	-16.83	-585.99	16.30
-5.20	0.00	-37.94	0.00	-69.10	-8.82	-638.22	40.20	-5.20	0.00	-37.94	0.00	-69.10	-8.82	-638.22	40.20	-7.50	0.00	-33.29	0.00	-57.42	0.93	-659.80	48.85
-7.50	0.00	-33.29	0.00	-57.42	0.93	-659.80	48.85	-9.49	0.00	-29.34	0.00	-34.22	10.43	-646.24	44.36	-9.49	0.00	-29.34	0.00	-34.22	10.43	-646.24	44.36
-10.91	0.00	-24.25	0.00	-8.13	16.96	-603.51	31.49	-10.91	0.00	-24.25	0.00	-8.13	16.96	-603.51	31.49	-11.40	0.00	-17.46	0.00	14.63	19.50	-546.16	14.28
-11.40	0.00	-17.46	0.00	14.63	19.50	-546.16	14.28	-10.67	0.00	-10.40	0.00	32.89	19.57	-489.67	-5.77	-10.67	0.00	-10.40	0.00	32.89	19.57	-489.67	-5.77
-8.92	0.00	-4.63	0.00	49.70	18.74	-441.81	-27.88	-8.92	0.00	-4.63	0.00	49.70	18.74	-441.81	-27.88	-6.90	0.00	0.16	0.00	68.64	16.52	-400.10	-48.24
-6.90	0.00	0.16	0.00	68.64	16.52	-400.10	-48.24	-5.58	0.00	5.55	0.00	89.25	11.87	-356.87	-59.53	-5.58	0.00	5.55	0.00	89.25	11.87	-356.87	-59.53
-5.26	0.00	12.13	0.00	104.01	5.86	-307.49	-56.42	-5.26	0.00	12.13	0.00	104.01	5.86	-307.49	-56.42	-4.96	0.00	18.51	0.00	100.53	1.75	-255.33	-40.93
-4.96	0.00	18.51	0.00	100.53	1.75	-255.33	-40.93	-3.11	0.00	22.45	0.00	69.94	2.58	-210.07	-21.38	-3.11	0.00	22.45	0.00	69.94	2.58	-210.07	-21.38
0.71	0.00	22.98	0.00	15.54	8.65	-180.70	-7.02	0.71	0.00	22.98	0.00	15.54	8.65	-180.70	-7.02	4.84	0.00	21.42	0.00	-45.39	16.82	-168.34	-2.98
4.84	0.00	21.42	0.00	-45.39	16.82	-168.34	-2.98	6.99	0.00	20.59	0.00	-88.48	22.54	-163.92	-7.49	6.99	0.00	20.59	0.00	-88.48	22.54	-163.92	-7.49
6.33	0.00	22.68	0.00	-94.50	23.20	-152.40	-12.68	6.33	0.00	22.68	0.00	-94.50	23.20	-152.40	-12.68	3.98	0.00	27.53	0.00	-60.54	19.65	-122.00	-10.47
3.98	0.00	27.53	0.00	-60.54	19.65	-122.00	-10.47	1.85	0.00	33.05	0.00	-2.71	14.74	-71.88	0.22	1.85	0.00	33.05	0.00	-2.71	14.74	-71.88	0.22
1.32	0.00	36.79	0.00	52.03	11.10	-11.18	12.70	1.32	0.00	36.79	0.00	52.03	11.10	-11.18	12.70	2.52	0.00	37.30	0.00	79.85	10.09	50.12	19.65
2.52	0.00	37.30	0.00	79.85	10.09	50.12	19.65	4.51	0.00	34.66	0.00	71.34	11.79	108.99	19.85	4.51	0.00	34.66	0.00	71.34	11.79	108.99	19.85
6.00	0.00	30.09	0.00	35.12	14.70	167.82	17.04	6.00	0.00	30.09	0.00	35.12	14.70	167.82	17.04	6.29	0.00	25.23	0.00	-7.52	15.92	227.77	13.66
6.29	0.00	25.23	0.00	-7.52	15.92	227.77	13.66	5.80	0.00	21.13	0.00	-35.28	12.81	284.82	8.28	5.80	0.00	21.13	0.00	-35.28	12.81	284.82	8.28
5.40	0.00	17.57	0.00	-40.02	5.16	330.34	-0.54	5.40	0.00	17.57	0.00	-40.02	5.16	330.34	-0.54	5.51	0.00	13.57	0.00	-29.60	-4.61	355.47	-10.43
5.51	0.00	13.57	0.00	-29.60	-4.61	355.47	-10.43	5.70	0.00	8.78	0.00	-17.54	-13.22	356.70	-17.24	5.70	0.00	8.78	0.00	-17.54	-13.22	356.70	-17.24
4.89	0.00	4.43	0.00	-11.48	-18.44	337.74	-19.86	4.89	0.00	4.43	0.00	-11.48	-18.44	337.74	-19.86	2.17	0.00	2.54	0.00	-10.88	-19.49	307.20	-21.13
2.17	0.00	2.54	0.00	-10.88	-19.49	307.20	-21.13	-1.76	0.00	3.42	0.00	-11.79	-16.39	273.96	-23.00	-1.76	0.00	3.42	0.00	-11.79	-16.39	273.96	-23.00
-4.46	0.00	4.72	0.00	-11.22	-9.96	243.23	-22.27	-4.46	0.00	4.72	0.00	-11.22	-9.96	243.23	-22.27	-3.55	0.00	3.59	0.00	-8.08	-2.44	217.19	-13.92
-3.55	0.00	3.59	0.00	-8.08	-2.44	217.19	-13.92	0.84	0.00	-0.21	0.00	-2.59	2.68	198.40	2.02	0.84	0.00	-0.21	0.00	-2.59	2.68	198.40	2.02
5.88	0.00	-3.90	0.00	3.26	2.35	190.25	19.68	5.88	0.00	-3.90	0.00	3.26	2.35	190.25	19.68	8.07	0.00	-4.39	0.00	5.36	-3.78	192.89	32.73
8.07	0.00	-4.39	0.00	5.36	-3.78	192.89	32.73	5.93	0.00	-1.22	0.00	-0.03	-12.49	199.87	38.47	5.93	0.00	-1.22	0.00	-0.03	-12.49	199.87	38.47
1.11	0.00	3.07	0.00	-12.77	-18.74	201.80	38.12	1.11	0.00	3.07	0.00	-12.77	-18.74	201.80	38.12	-2.71	0.00	4.88	0.00	-27.46	-18.53	193.79	35.33
-2.71	0.00	4.88	0.00	-27.46	-18.53	193.79	35.33	-2.59	0.00	1.83	0.00	-35.56	-10.76	177.28	34.12	-2.59	0.00	1.83	0.00	-35.56	-10.76	177.28	34.12
1.49	0.00	-5.70	0.00	-30.30	1.75	155.00	36.21	1.49	0.00	-5.70	0.00	-30.30	1.75	155.00	36.21	6.70	0.00	-14.08	0.00	-11.95	12.67	127.76	39.54
6.70	0.00	-14.08	0.00	-11.95	12.67	127.76	39.54	9.60	0.00	-18.23	0.00	10.94	15.85	95.95	39.28	9.60	0.00	-18.23	0.00	10.94	15.85	95.95	39.28
8.37	0.00	-15.08	0.00	26.08	10.10	62.51	30.98	8.37	0.00	-15.08	0.00	26.08	10.10	62.51	30.98	3.70	0.00	-6.11	0.00	24.40	-0.07	33.66	13.89
3.70	0.00	-6.11	0.00	24.40	-0.07	33.66	13.89	-1.83	0.00	3.28	0.00	5.19	-8.80	14.50	-7.34	-1.83	0.00	3.28	0.00	5.19	-8.80	14.50	-7.34
-5.55	0.00	7.60	0.00	-23.13	-13.71	2.10	-24.44	-5.55	0.00	7.60	0.00	-23.13	-13.71	2.10	-24.44	-6.47	0.00	4.84	0.00	-47.18	-15.90	-12.83	-30.21
-6.47	0.00	4.84	0.00	-47.18	-15.90	-12.83	-30.21	-5.86	0.00	-3.48	0.00	-55.89	-16.47	-35.53	-23.35	-5.86	0.00	-3.48	0.00	-55.89	-16.47	-35.53	-23.35
-6.04	0.00	-14.26	0.00	-46.04	-15.36	-62.12	-9.91	-6.04	0.00	-14.26	0.00	-46.04	-15.36	-62.12	-9.91	-8.62	0.00	-24.13	0.00	-21.90	-12.56	-86.11	-0.15
-8.62	0.00	-24.13	0.00	-21.90	-12.56	-86.11	-0.15	-13.52	0.00	-30.22	0.00	8.66	-8.65	-106.45	-1.56	-13.52	0.00	-30.22	0.00	8.66	-8.65	-106.45	-1.56
-19.47	0.00	-30.88	0.00	35.30	-3.76	-126.98	-13.03	-19.47	0.00	-30.88	0.00	35.30	-3.76	-126.98	-13.03	-25.33	0.00	-26.09	0.00	46.32	2.79	-149.89	-25.77
-25.33	0.00	-26.09	0.00	46.32	2.79	-149.89	-25.77	-30.52	0.00	-17.58	0.00	35.38	11.32	-170.79	-30.76	-30.52	0.00	-17.58	0.00	35.38	11.32	-170.79	-30.76
-33.86	0.00	-8.31	0.00	8.32	19.80	-178.80	-25.39	-33.86	0.00	-8.31	0.00	8.32	19.80	-178.80	-25.39	-32.90	0.00	-0.99	0.00	-19.54	24.02	-163.67	-13.37
-32.90	0.00	-0.99	0.00	-19.54	24.02	-163.67	-13.37	-25.38	0.00	3.43	0.00	-34.10	20.57	-127.26	0.59	-25.38	0.00	3.43	0.00	-34.10	20.57	-127.26	0.59
-11.42	0.00	5.97	0.00	-30.33	9.63	-86.30	14.24	-11.42	0.00	5.97	0.00	-30.33	9.63	-86.30	14.24	6.17	0.00	8.06	0.00	-12.03	-4.74	-59.35	25.39
6.17	0.00	8.06	0.00	-12.03	-4.74	-59.35	25.39	23.88	0.00	9.62	0.00	13.60	-16.05	-51.81	29.13	23.88	0.00	9.62	0.00	13.60	-16.05	-51.81	29.13
39.27	0.00	9.29	0.00	41.48	-18.33	-55.48	20.75	39.27	0.00	9.29	0.00	41.48	-18.33	-55.48	20.75	51.06	0.00	6.76	0.00	70.44	-10.48	-59.42	0.62
51.06	0.00	6.76	0.00	70.44	-10.48	-59.42	0.62	58.07	0.00	3.89	0.00	99.08	2.14	-58.44	-25.45	58.07	0.00	3.89	0.00	99.08	2.14	-58.44	-25.45
59.09	0.00	3.03	0.00	120.93	11.48	-53.34	-49.61	59.09	0.00	3.03	0.00	120.93	11.48	-53.34	-49.61	53.86	0.00	4.82	0.00	126.53	12.72	-47.76	-63.91
53.86	0.00	4.82	0.00	126.53	12.72	-47.76	-63.91	44.05	0.00	7.85	0.00	110.75	7.15	-47.79	-60.83	44.05	0.00	7.85	0.00	110.75	7.15	-47.79	-60.83
32.72	0.00	9.96	0.00	76.01	0.06	-60.26	-36.68	32.72	0.00	9.96	0.00	76.01	0.06	-60.26	-36.68	22.64	0.00	10.18	0.00	28.95	-3.95	-85.23	3.05
22.64	0.00	10.18	0.00	28.95	-3.95	-85.23	3.05	15.10	0.00	9.45	0.00	-22.27	-4.14	-112.27	43.28	15.10	0.00	9.45	0.00	-22.27	-4.14	-112.27	43.28
9.82	0.00	9.46	0.00	-66.82	-2.71	-128.35	67.35	9.82	0.00	9.46	0.00	-66.82	-2.71	-128.35	67.35	5.72	0.00	10.77	0.00	-92.94	-1.98	-126.90	66.24
5.72	0.00	10.77	0.00	-92.94	-1.98	-126.90	66.24	1.57	0.00	12.15	0.00	-95.83	-2.51	-108.76	42.15	1.57	0.00	12.15	0.00	-95.83	-2.51	-108.76	42.15
-3.60	0.00	11.84	0.00	-82.66	-3.56	-79.94	5.64	-3.60	0.00	11.84	0.00	-82.66	-3.56	-79.94	5.64	-10.32	0.00	9.30	0.00	-66.98	-4.41	-49.08	-30.20
-10.32	0.00	9.30	0.00	-66.98	-4.41	-49.08	-30.20	-18.21	0.00	5.60	0.00	-59.04	-4.39	-23.01	-54.90	-18.21	0.00	5.60	0.00	-59.04	-4.39	-23.01	-54.90
-25.42	0.00	2.19	0.00	-62.11	-2.58	-2.92	-63.34	-25.42	0.00	2.19	0.00	-62.11	-2.58	-2.92	-63.34	-29.57	0.00	-0.18	0.00	-73.77	1.44	15.52	-56.84
-29.57	0.00	-0.18	0.00	-73.77	1.44	15.52	-56.84	-29.95	0.00	-1.61	0.00	-86.19	6.83	38.18	-42.21	-29.95	0.00	-1.61	0.00	-86.19	6.83	38.18	-42.21
-28.42	0.00	-2.51	0.00	-86.84	11.99	67.77	-28.02	-28.42	0.00	-2.51	0.00	-86.84	11.99	67.77	-28.02	-27.78	0.00	-2.98	0.00	-65.36	14.94	101.65	-20.23
-27.78	0.00	-2.98	0.00	-65.36	14.94	101.65	-20.23	-29.22	0.00	-2.81	0.00	-23.10	13.36	133.52	-18.76	-29.22	0.00	-2.81	0.00	-23.10	13.36	133.52	-18.76
-31.40	0.00	-2.16	0.00	24.87	6.07	156.85	-16.60	-31.40	0.00	-2.16	0.00	24.87	6.07	156.85	-16.60	-31.81	0.00	-1.93	0.00	59.56	-4.78	166.85	-4.67
-31.81	0.00	-1.93	0.00	59.56	-4.78	166.85	-4.67	-29.07	0.00	-3.17	0.00	72.06	-14.15	161.07	18.56	-29.07	0.00	-3.17	0.00	72.06	-14.15	161.07	18.56
-24.15	0.00	-6.00	0.00	67.64	-17.11	140.49	43.06	-24.15	0.00	-6.00	0.00	67.64	-17.11	140.49	43.06	-19.48	0.00	-9.04	0.00	57.14	-11.92	109.29	55.05
-19.48	0.00	-9.04	0.00	57.14	-11.92	109.29	55.05	-17.08	0.00	-10.15	0.00	47.66	-1.58	72.65	48.74	-17.08	0.00	-10.15	0.00	47.66	-1.58	72.65	48.74
-17.05	0.00	-8.18	0.00	41.73	7.45	36.13	30.89	-17.05	0.00	-8.18	0.00	41.73	7.45	36.13	30.89	-17.03	0.00	-4.14	0.00	39.94	9.71	6.76	15.36
-17.03	0.00	-4.14	0.00	39.94	9.71	6.76	15.36	-13.60	0.00	-0.45	0.00	40.65	4.81	-8.32	12.42	-13.60	0.00	-0.45	0.00	40.65	4.81	-8.32	12.42
-5.66	0.00	1.01	0.00	38.58	-3.02	-7.11	21.57	-5.66	0.00	1.01	0.00	38.58	-3.02	-7.11	21.57	4.15	0.00	0.16	0.00	27.77	-8.66	3.38	34.35
4.15	0.00	0.16	0.00	27.77	-8.66	3.38	34.35	11.82	0.00	-1.52	0.00	8.25	-9.42	11.21	43.52	11.82	0.00	-1.52	0.00	8.25	-9.42	11.21	43.52
15.59	0.00	-2.29	0.00	-11.24	-5.67	10.26	47.90	15.59	0.00	-2.29	0.00	-11.24	-5.67	10.26	47.90	16.58	0.00	-1.45	0.00	-19.39	0.62	5.97	48.92
16.58	0.00	-1.45	0.00	-19.39	0.62	5.97	48.92	16.92	0.00	0.53	0.00	-12.17	7.08	8.87	45.68	16.92	0.00	0.53	0.00	-12.17	7.08	8.87	45.68
17.62	0.00	2.66	0.00	3.12	11.47	24.05	35.60	17.62	0.00	2.66	0.00	3.12	11.47	24.05	35.60	18.32	0.00	4.02	0.00	12.10	13.11	47.33	18.44
18.32	0.00	4.02	0.00	12.10	13.11	47.33	18.44	18.21	0.00	4.00	0.00	2.83	13.49	68.14	-1.66	18.21	0.00	4.00	0.00	2.83	13.49	68.14	-1.66
16.64	0.00	2.75	0.00	-24.91	14.43	75.12	-18.29	16.64	0.00	2.75	0.00	-24.91	14.43	75.12	-18.29	13.22	0.00	1.10	0.00	-58.32	16.00	63.32	-27.16
13.22	0.00	1.10	0.00	-58.32	16.00	63.32	-27.16	8.23	0.00	-0.25	0.00	-82.04	16.92	37.95	-29.47	8.23	0.00	-0.25	0.00	-82.04	16.92	37.95	-29.47
3.18	0.00	-1.34	0.00	-92.07	16.32	9.82	-30.77	3.18	0.00	-1.34	0.00	-92.07	16.32	9.82	-30.77	0.55	0.00	-2.87	0.00	-97.03	15.10	-13.72	-35.80
0.55	0.00	-2.87	0.00	-97.03	15.10	-13.72	-35.80	2.00	0.00	-5.57	0.00	-103.47	15.07	-32.89	-43.44	2.00	0.00	-5.57	0.00	-103.47	15.07	-32.89	-43.44
